Date,Gold_Close,Oil_Close,Volume_Top2,Volume_Top3,Volume_Top4,Volume_Top5,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
2020-04-04,0.2723788146056463,0.408913420009262,0.24187742302777088,0.03212514044349728,0.6304514674692826,0.030775443560425966,0.0903910114872386,0.00802902363190322,0.16412373433879954,0.08456973293643072,0.20774814370538158,0.1277021770904918,0.3464414229909153,0.4642083838558808,0.7384394882545218,0.03030126596872354
2020-04-05,0.2723788146056463,0.408913420009262,0.2527332106032128,0.03291499849316217,0.6269072210792797,0.03272750345581193,0.10946704576196187,0.00802902363190322,0.20488892861355848,0.017062314569479792,0.039397354669127915,0.31068452245985767,0.20531961182698466,0.41724045845603097,0.8482530149148723,0.029080774238398832
2020-04-06,0.34778817144134555,0.3949048645116027,0.2880064515493197,0.02978667358218273,0.6368216799848139,0.028588355723921304,0.06205143403667068,0.00802902363190322,0.09844647697617945,0.28227002968423937,0.25556368459374706,0.38302978717466607,0.6858606896168971,0.5623520411109185,0.11586818388911285,0.03675940463049397
2020-04-07,0.3265413026829047,0.3797185954306623,0.29872499714007866,0.032037730314139354,0.6394985762149701,0.0271375526817355,0.12008857467115724,0.00802902363190322,0.18903579736116774,0.2077151335429122,0.24065877686193976,0.30570313290333384,0.4923872883666609,0.6789147756798891,0.22856972124980776,0.03523587855505474
2020-04-08,0.3275861913126499,0.3887683754366813,0.2750559332374897,0.029815248576263352,0.6390983279096054,0.044505369456125675,0.08686495538564884,0.024261105588856413,0.14605005140192304,0.19844213652524562,0.22911501933181916,0.2879979209326501,0.5677308186466061,0.5843401755297649,0.32487950219455564,0.03775495295549362
2020-04-09,0.45088806007230087,0.37432592859283226,0.2714722406959341,0.03027220431248499,0.633933892290439,0.03394062428728402,0.09968126726103257,0.03489395597591627,0.17745192989689765,0.13724035611072344,0.2034301351146846,0.29916069865035044,0.4923879243795246,0.5848562272648535,0.11929561175705786,0.03724359029862628
2020-04-10,0.45088806007230087,0.37432592859283226,0.26273774031966113,0.027210024728076602,0.6472333866539641,0.029564471231189878,0.1014246269993403,0.03489395597591627,0.19901051135990258,0.12277448074001818,0.11076562943570795,0.1663585274900844,0.43878951123620036,0.5916370748888503,0.3028939380670358,0.030268769029840006
2020-04-11,0.45088806007230087,0.37432592859283226,0.0,0.25126210196764137,0.030384206384425023,0.4601432399456423,0.09525756714596306,0.03489395597591627,0.189428919489412,0.07195845698706294,0.04765224210219676,0.10146964945389603,0.3144983193838702,0.4446417229632196,0.7487827321873499,0.030166363889738493
2020-04-12,0.45088806007230087,0.37432592859283226,0.27164418431021026,0.03317107941483061,0.6328354054248045,0.028351294205240154,0.08750953618181465,0.03489395597591627,0.1750565321748738,0.06824925818889835,0.05621138881051074,0.2967973293054311,0.27622948116499524,0.37490978116519424,0.8271599459311283,0.03195575486387363
2020-04-13,0.46586559182761045,0.37215645989882606,0.26886339561413597,0.03254886627825217,0.6429389958163211,0.029622450989108328,0.10572635962538107,0.03489395597591627,0.21817369444595355,0.09124629079983315,0.1267654185819745,0.35685830597871393,0.3885258327530191,0.5899337432877186,0.3032880529933627,0.029941982121379274
2020-04-14,0.4865899091656316,0.3578999715275333,0.2772577525670759,0.0314765952733655,0.624884989310403,0.031877129658709084,0.10441896790949898,0.03489395597591627,0.2109875006249519,0.13353115726804848,0.1590921461448765,0.4079524326134506,0.4456189639252024,0.6306332640452682,0.427193613563982,0.02990028837718041
2020-04-15,0.43521407754352115,0.3564123388924381,0.2808474492961544,0.034422978389984676,0.6276386812926634,0.027477328279613935,0.10402176721754733,0.03489395597591627,0.2133828986744408,0.11869436203087991,0.26226878165135187,0.44791343265879935,0.47717135772410924,0.6698315433916507,0.33992123842749156,0.026700119948494777
2020-04-16,0.423371640099635,0.3564123388924381,0.2972298420800604,0.029953922629778255,0.644155061439265,0.027792397535595963,0.08950340680270258,0.03489395597591627,0.17745192989689765,0.18100890208930254,0.22647614146586842,0.34948389594895823,0.6304229495879621,0.7154822738033374,0.23670324861350092,0.034283576276423366
2020-04-17,0.36903504019978595,0.3464947761320547,0.3120395890769683,0.031173394666900712,0.6307020620462465,0.028292196250221422,0.06340708974554107,0.03489395597591627,0.11277618629379912,0.27299703266657277,0.3221148621805254,0.3208077665025971,0.7133429223244689,0.5758920838385587,0.24290644047438628,0.03395416839545545
2020-04-18,0.36903504019978595,0.3464947761320547,0.3553080290435496,0.029903669544674105,0.6261763996795731,0.02776916325696534,0.09996750058831866,0.03489395597591627,0.18703352176738822,0.12574183976074566,0.2479505894513903,0.1863172252125288,0.47373316320966063,0.5936182805011837,0.687157886628569,0.03653389178768969
2020-04-19,0.36903504019978595,0.3464947761320547,0.34802832714219,0.03062768124109203,0.6341363412921218,0.027226346255407905,0.09272251362062223,0.03489395597591627,0.17266113412538495,0.09161721071080686,0.1522390232510798,0.4194640471348289,0.3726214760315457,0.45955309197990646,0.7548159403274364,0.03544372323497588
2020-04-20,0.39063034855605583,0.0,0.3238324290378661,0.03185388440192899,0.6513480207761885,0.024611494038196177,0.1034035042411105,0.03489395597591627,0.19421971526092477,0.14020771513145092,0.19242169653369984,0.40375941423323936,0.5327742250152718,0.6718416190311219,0.342488417386682,0.03053181014267997
2020-04-21,0.349877950442389,0.295295369115785,0.30870849736469835,0.0317336451572547,0.6288099097251042,0.028744777408780755,0.08656855191048618,0.06533663999250305,0.1875378005993287,0.20994065283071306,0.20280935277669637,0.34046297620584165,0.6242422875723554,0.6719895779202033,0.2810155489162408,0.03050568622325585
2020-04-22,0.43782640796498473,0.318663617720741,0.3211808908978367,0.028161973747409808,0.637486954787137,0.027822664290750417,0.06357629911929841,0.07651167538513537,0.14887369220700616,0.2077151335429122,0.18263629914834684,0.5020686022458113,0.64870349558801,0.5561630290432472,0.2804154746397961,0.03429001950050349
2020-04-23,0.445837725263059,0.335523472082766,0.3026841584911719,0.028579481642269065,0.6335579953458272,0.02649769977974996,0.08551815535383234,0.07651167538513537,0.17744959638090238,0.4289688425900746,0.3230254698845387,0.4569640035302286,0.7598839159187285,0.737647237138403,0.22867762304736508,0.03928262110355579
2020-04-24,0.4287704145067055,0.33825080447932265,0.2998098662766906,0.029283047880778228,0.634208808376587,0.027375199304968945,0.09639406836921213,0.07651167538513537,0.1826452155895367,0.2618694362275687,0.31533892392118773,0.3067461549463315,0.7043199158845914,0.7052045441422715,0.15140055206107414,0.04121846671704238
2020-04-25,0.4287704145067055,0.33825080447932265,0.32878661372276385,0.026253299401923638,0.6336664107513793,0.027690079838232285,0.08314336840360911,0.07651167538513537,0.16186273973739448,0.2696587537348716,0.29659985224574376,0.21092766171202126,0.6116126606630452,0.5635609734973152,0.5459472542710572,0.04152256193198124
2020-04-26,0.4287704145067055,0.33825080447932265,0.3235396913901037,0.026415286006879417,0.6409338619560813,0.030665317797525227,0.08766309985699444,0.07651167538513537,0.16446054917797912,0.17618694364723758,0.20508920056012264,0.43735588679548043,0.48285599841655236,0.46261692360990814,0.7019472508096497,0.043278761721538994
2020-04-27,0.40856843437801027,0.31246514246763923,0.3065042168455676,0.02603159274287637,0.6455438995309575,0.031484203508458014,0.09635037238764704,0.07651167538513537,0.1748517869403177,0.25964391693976785,0.26364810499747043,0.4637802746740992,0.6952810155830857,0.6733103816617588,0.25496120840305947,0.045127662812511
2020-04-28,0.4061302175206909,0.30973781595963407,0.32104384021254073,0.03921281317483036,0.635333031681755,0.027255215013328,0.11119799545369116,0.07651167538513537,0.20862331032284834,0.20326409496731063,0.28351265215144145,0.5246610178360259,0.6326042364536137,0.7175464807436919,0.3356499979979196,0.04531070185977501
2020-04-29,0.3937652286563851,0.3265976703216591,0.27600840997095627,0.028133744216294505,0.6510354495990877,0.023370942421849665,0.12011467673523485,0.07651167538513537,0.18524302503012138,0.25964391693976785,0.2726963675867175,0.5377825142063789,0.741270895515532,0.7461494601304924,0.0867405125814584,0.061189973001643014
2020-04-30,0.360327272128242,0.3500279051047954,0.26354483390861777,0.02610231445168832,0.662792485289084,0.02389874647803166,0.12912687673059114,0.07651167538513537,0.15926493029680985,0.4124629080205866,0.3125786763194834,0.5260249697384073,0.7996769845117091,0.7121225243951729,0.11783500403604971,0.05891372078327452
2020-05-01,0.37826535969174957,0.35585447518988766,0.29793747777840424,0.02920500983924181,0.6319911117142103,0.023271490485642858,0.14525469687820788,0.07651167538513537,0.1748517869403177,0.42804154303519226,0.30258062780349443,0.3474937819839744,0.8175538567295035,0.7792525549974018,0.1921251339438307,0.062208064810409705
2020-05-02,0.37826535969174957,0.35585447518988766,0.2919193537896099,0.03069356690988938,0.6277924076104829,0.02262241441577033,0.13761871560739108,0.07651167538513537,0.19303645335187533,0.21476261127277801,0.3523714818983444,0.3035037168561432,0.53697820015933,0.585098013742133,0.6533936802928073,0.06418630621430242
2020-05-03,0.37826535969174957,0.35585447518988766,0.2805113723326318,0.026454209348558598,0.6346835367053663,0.024574180034886626,0.17327364518093114,0.07651167538513537,0.2449926428184985,0.15411721068020595,0.2729793635003214,0.4749134012634869,0.3839591623175701,0.5669784629597551,0.6111565871935678,0.06273049639581178
2020-05-04,0.3998606663064659,0.35963553703626194,0.30450289670734526,0.02934069685420906,0.6382435584997875,0.02334297935013296,0.14962748521416275,0.07651167538513537,0.21901454808518692,0.17303412462651285,0.21257893536579137,0.4765511900567557,0.6111244899584987,0.7270122408915064,0.32200352634463325,0.06297309236299316
2020-05-05,0.39550678227069413,0.38548317933757426,0.28442867352418716,0.027854441014995773,0.6321622828725585,0.02315225261361615,0.15487262977227226,0.08056467564284064,0.22213125898236177,0.19732937688134528,0.27718740520922674,0.5100918487304086,0.6221896884840001,0.7377554997401697,0.3759777183563444,0.0644175290329259
2020-05-06,0.360327272128242,0.3819500503028488,0.2747189643875034,0.025792098191553682,0.6292120921881118,0.020301628565851895,0.1866764356748996,0.08140138089835369,0.21228723006598996,0.2266320474892191,0.2805912490666362,0.5529516826143227,0.6704335439766436,0.7533453143945955,0.2904874764048747,0.0686620692000706
2020-05-07,0.4258098586985075,0.37922271790629214,0.26210846509079566,0.02537730516447122,0.6330734811022997,0.018084509518244512,0.15438171656903982,0.08140138089835369,0.1939360218032716,0.3442136500097298,0.33730922036451655,0.508982547694712,0.7652968164447167,0.7843481147872279,0.2060570854989945,0.07956941789994733
2020-05-08,0.4050853271493926,0.3865989067426751,0.26141264694614774,0.02782189956696076,0.6367283482330447,0.023671679364112127,0.15472398860324407,0.08140138089835369,0.16772001028007252,0.47514836781194136,0.3156006575677894,0.44036460422720436,0.7863157219958012,0.7180877937525262,0.14378482515108257,0.07783044944452154
2020-05-09,0.4050853271493926,0.3865989067426751,0.2634862522272759,0.0312848988340274,0.6320024578017069,0.031779951984582853,0.14248870929145344,0.08140138089835369,0.16509840919324567,0.4284124627681245,0.32531289202219255,0.3361670509685454,0.7480405465517996,0.6775759281713724,0.20007116128473565,0.07385624387025906
2020-05-10,0.4050853271493926,0.3865989067426751,0.2598554442810853,0.027965489526369406,0.6439753001118254,0.02452806937478021,0.16811981947536042,0.08140138089835369,0.2542328484376155,0.07640949556266455,0.3004728539793951,0.46395120470790163,0.38977247258195535,0.5851557537964086,0.3976424237838766,0.06047734929817612
2020-05-11,0.3796586879193238,0.3828798192353935,0.2387769197884873,0.026019956394578506,0.6421428731642131,0.023540188400476666,0.1396564703815451,0.08140138089835369,0.22015203332647063,0.16913946587286144,0.3207007895208776,0.536831933916356,0.5430644867924583,0.6539025059183555,0.2247361003642123,0.05800698910400885
2020-05-12,0.39550678227069413,0.3930453267084982,0.2552033456823102,0.029197059927443123,0.6272119999073114,0.025009436234745254,0.02743736781536371,0.08140138089835369,0.1913144207164447,0.34681008903046273,0.31868052770242944,0.41998032560427256,0.7876429651502748,0.7960007794907328,0.08041343500383938,0.061244919818132584
2020-05-13,0.41205154160662794,0.3900080752601276,0.2569160945695708,0.025944486961695778,0.6278706434650184,0.020166246420327712,0.012035428334085163,0.08140138089835369,0.12053118930908871,0.4851632046070451,0.32787263077583556,0.3746437504142438,0.8637517604372125,0.621268548992436,0.06828006045455993,0.06868164848874024
2020-05-14,0.4541970554783279,0.4040786050968795,0.24872613649822378,0.02351845232511573,0.6257779735149726,0.022046210419578164,0.01780503209817233,0.08140138089835369,0.10742318351474264,0.3455118692975443,0.3423743101881562,0.4629779500256396,0.7835143660459738,0.5200574513540043,0.13006554916556995,0.07609001449257387
2020-05-15,0.4808429093718263,0.41566975902689896,0.24501274873096274,0.6938450899999598,0.023696767629413803,0.021074267828630724,0.027703131571026343,0.08140138089835369,0.13626079625575463,0.6135014838336276,0.31456892149591115,0.3677507351735637,0.8584968530236194,0.6712353484612276,0.10730815763379262,0.0696115788948997
2020-05-16,0.4808429093718263,0.41566975902689896,0.28386372027241563,0.0293035120610077,0.6126750551366299,0.024250719570908307,0.020319424916962397,0.08140138089835369,0.13888239734258148,0.4321216618778617,0.3092286317772835,0.20387418154164938,0.781256297804662,0.620398839424909,0.20370562712306456,0.07039144302399696
2020-05-17,0.4808429093718263,0.41566975902689896,0.26566201087662517,0.026612491490353104,0.6140494432628627,0.023518638236688646,0.0023369549204977913,0.08140138089835369,0.07596396958866428,0.5018545992655511,0.344862395517964,0.38993850007151154,0.762484785109999,0.4047866504994515,0.2973796901443372,0.0750838418683041
2020-05-18,0.44322539484159584,0.43048411103875744,0.2751356814169254,0.027514520749320974,0.6267474142854664,0.02392328814953889,0.03904899247161214,0.08140138089835369,0.14412559984370035,0.35663946573654837,0.3585120282209218,0.35287110131267296,0.6549051642334733,0.538003781973555,0.12667812313533122,0.07597584617824375
2020-05-19,0.46482048898677153,0.434699076132394,0.24730270022633824,0.030089132713268643,0.635773012819051,0.022653775569577022,0.026468289345213808,0.08140138089835369,0.11004478466706255,0.589762611133683,0.3478675828154694,0.39323849623430684,0.8028663969860934,0.542240458456031,0.13373676443182,0.07601519196790495
2020-05-20,0.47596647565718797,0.4408355770464031,0.23487489150104868,0.031558164587744145,0.6441271702422244,0.024047502535562135,0.025528621661298254,0.05157785877084653,0.09336319151164166,0.5816023738934479,0.34489404371934224,0.42792857217607894,0.8291147899906548,0.5607894508920838,0.09327670582808809,0.0727233441050623
2020-05-21,0.4235457536637792,0.44350089964858874,0.23063836245060487,0.725755387431694,0.02385170441158106,0.025104331952429167,0.03426350611127693,0.049044315257152915,0.13137447205038508,0.573442136653213,0.3272746163807279,0.3123973111659173,0.7371435919277385,0.627356515965125,0.09286958152953981,0.06567465977475705
2020-05-22,0.44810161782824665,0.43934793257222027,0.2592606717063026,0.03527564329535278,0.642143372016428,0.027581921495559433,0.0113221766107236,0.049044315257152915,0.08208991925064471,0.457715133687571,0.32803720810029996,0.13850565290040362,0.8740193066303099,0.5562676828916219,0.11326038624207141,0.06728523177938527
2020-05-23,0.44810161782824665,0.43934793257222027,0.25497011716669726,0.7132261228078037,0.027388101093962173,0.02731915596240758,0.012314512037991804,0.049044315257152915,0.10180374039673809,0.5441394657337665,0.31807561215604935,0.3005438365769343,0.7277125089461993,0.5217896529822738,0.2720997928430371,0.06771193546416839
2020-05-24,0.44810161782824665,0.43934793257222027,0.24615615282554082,0.7166403987461261,0.023629769133373318,0.025187628879676318,0.004718925946727612,0.049044315257152915,0.09441105745876646,0.2945103857671437,0.39137428107240196,0.3944419832069964,0.485146468077744,0.3243908424273919,0.15296310688042775,0.061019516182516095
2020-05-25,0.44810161782824665,0.43934793257222027,0.2313726928254187,0.7071833235752394,0.02914472754119123,0.025096228439707824,0.010219786342296255,0.049044315257152915,0.11658910620718835,0.26854599409097113,0.3183387879894701,0.39201756742143334,0.6481745049553649,0.5096822853513482,0.04086772554890254,0.0628817171488593
2020-05-26,0.3962034472552576,0.44616624586696507,0.24031831346051477,0.6875433152943067,0.029437761239179763,0.029619935245490312,0.010194700992587027,0.049044315257152915,0.11412487857211326,0.372403560840172,0.33378643194395125,0.4156320748464247,0.7998889488652869,0.6176092730527166,0.15445947509392377,0.061733372367102454
2020-05-27,0.40578199213395605,0.43662061195276664,0.23208011083358954,0.6796153189521452,0.026299149610243815,0.03307344568946262,0.03140415389874637,0.049044315257152915,0.14862406559414984,0.24962908014466423,0.3534744488634221,0.3696745701458487,0.6456254147282496,0.6073062821179053,0.10398029781385121,0.06726031693954033
2020-05-28,0.41100665297688277,0.44219922548604984,0.24755913991188883,0.0289691320256749,0.6068983660675249,0.03249911557646583,0.020699879433615898,0.049044315257152915,0.13137447205038508,0.3486646885853314,0.3196907158065388,0.3101961509347082,0.7435407948881021,0.6325062070558346,0.12855802453255893,0.07276758861714762
2020-05-29,0.45210727473573087,0.4532325275526066,0.25705503787917405,0.6805008171438243,0.024295231011839623,0.03412485650273257,0.0216505125161591,0.049044315257152915,0.12151756151008489,0.45845697315343537,0.3137309879665556,0.20249278779908397,0.6982588824270426,0.5641203302731105,0.09256621510881849,0.07138368393130899
2020-05-30,0.45210727473573087,0.4532325275526066,0.29101061304806797,0.028830955520731238,0.6141754158678644,0.03825776427215219,0.040583108828839254,0.049044315257152915,0.1929801630909936,0.1823071216886898,0.29983539591161307,0.427112294055472,0.475886198888958,0.582474450025983,0.3192253667523641,0.0755579102705382
2020-05-31,0.45210727473573087,0.4532325275526066,0.2772943614344504,0.034825223258486845,0.6232257665566161,0.03806412819885406,0.03551997222875847,0.049044315257152915,0.17819479714955735,0.18805637981916828,0.19386406506293535,0.4523314507773829,0.41082758094836413,0.48280429008603265,0.11803020307466416,0.07173409859490133
2020-06-01,0.45367471652744884,0.452922584884602,0.2697712652569106,0.029125249862105212,0.6017291809836762,0.032631983693982285,0.026894347123390255,0.049044315257152915,0.13876715485737065,0.4315652820559115,0.3128902527088026,0.4668831780428163,0.7502629798673894,0.6628269530573357,0.05374089667116855,0.08301612155508852
2020-06-02,0.4317309703149035,0.4614145129651736,0.23863004661278336,0.6982217766366989,0.025137377856288303,0.0391588050164371,0.027310979697870316,0.049044315257152915,0.12644601678023495,0.36127596440116794,0.3207118650777933,0.4348634478332002,0.783524189890096,0.647677406316762,0.04359134661989468,0.07283233287848541
2020-06-03,0.38401257195509597,0.46438977829734857,0.2564473159319426,0.7029263653244542,0.027261353085621057,0.039990393731188546,0.02922226836842179,0.049044315257152915,0.1510882931964784,0.4265578636583597,0.32025223439166944,0.4607279526419156,0.7256898535548846,0.6833535423523297,0.13204844264959684,0.07485984232510216
2020-06-04,0.4207593096781719,0.46513358869535226,0.25746531908028025,0.7080353889649346,0.02718660107052603,0.03300946520909026,0.03855006563920457,0.02692517512240994,0.1644125428006412,0.303412462918347,0.2948807644626546,0.29539151698660815,0.636926932824359,0.6988170506380277,0.10336937060495976,0.07715901245188157
2020-06-05,0.34639484321377134,0.4783983219559201,0.2559137376092396,0.7213553541255533,0.027323807984869504,0.03034415735738136,0.0632495608092197,0.002001398971187174,0.20869795761988838,0.12388724038391857,0.18876385976903737,0.18917594281867123,0.4721544171955496,0.730563254229459,0.12664322959622717,0.07500067279428198
2020-06-06,0.34639484321377134,0.4783983219559201,0.2682963419865503,0.6887402056369158,0.02720819784838642,0.028263989218839703,0.07559523177312771,0.002001398971187174,0.2466998249135998,0.017804154302406477,0.05226143997905286,0.42953496565701677,0.25260954785987644,0.5782413822968994,0.5308040020141954,0.07481130753063904
2020-06-07,0.34639484321377134,0.4783983219559201,0.25819368468711174,0.7039549993881584,0.024239997326417132,0.025910899625910224,0.03932444496694043,0.002001398971187174,0.16398987873975593,0.10014836795103638,0.0897623381371544,0.46329713570100506,0.33117825062833084,0.46093885328252204,0.4782394380351792,0.07649149131697551
2020-06-08,0.3848833487622505,0.46996839183063177,0.26062893302375395,0.6786260893101115,0.026405116697871385,0.029660611152044634,0.04695431386649923,0.002001398971187174,0.17069609065364202,0.18212166173320293,0.24845697052519272,0.46468376199562555,0.5492123445213113,0.6951722097118772,0.14243327605520734,0.0766933686041348
2020-06-09,0.4134446573646611,0.47461724827045815,0.25040102292750593,0.6688449400717779,0.02578105613593577,0.03646610788335694,0.044257332993742265,0.002001398971187174,0.16622528260189626,0.18768545995270497,0.2621090902478493,0.5140703324763577,0.5995559315902168,0.7305343842023212,0.1833269992619403,0.07708014926126407
2020-06-10,0.41100665297688277,0.47870824094574926,0.2500038825169677,0.6672473955326439,0.024690366841141106,0.023084125187161998,0.04724682349837203,0.002001398971187174,0.17516689837792274,0.1847181008874671,0.20971016033251716,0.44668378292583377,0.5634322332122714,0.723638056469773,0.1891230153088823,0.07826863548505035
2020-06-11,0.4435736202283307,0.45850122203407595,0.2622285051103108,0.7373656087277021,0.02254677547298288,0.023213409793976,0.061891344299254636,0.002001398971187174,0.22211038144766068,0.1209198813186807,0.37478920654008036,0.28264327599619077,0.45451842060860015,0.7500793925746291,0.08686042654131043,0.06950908014863723
